time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
41.9,13.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.5,sequential_read
42.0,13.2,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.44,sequential_read
42.1,14.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.44,sequential_read
42.2,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.44,sequential_read
42.3,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.44,sequential_read
42.4,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,8.0,44.0,16.44,sequential_read
42.5,11.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.44,sequential_read
42.6,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.44,sequential_read
42.7,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.44,sequential_read
42.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.44,sequential_read
42.9,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
43.0,13.3,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.24,sequential_read
43.1,13.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
43.2,17.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
43.3,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
43.4,11.9,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.24,sequential_read
43.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
43.6,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
43.7,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
43.8,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
43.9,11.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.09,sequential_read
44.0,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.09,sequential_read
44.1,10.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.09,sequential_read
44.2,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.09,sequential_read
44.3,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.09,sequential_read
44.4,10.6,2611.2,47.3,7.32,0.0,1.716,0.011,0.013,0.0,0.0,44.0,16.09,sequential_read
44.5,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.09,sequential_read
44.6,12.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.09,sequential_read
44.7,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.09,sequential_read
44.8,10.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.09,sequential_read
44.9,10.7,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.26,sequential_read
45.0,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.26,sequential_read
45.1,11.1,2611.2,47.3,7.31,0.0,234.755,0.0,0.0,0.0,5.0,44.0,16.26,sequential_read
45.2,12.1,2611.2,47.3,7.32,0.0,765.868,0.0,0.0,0.0,5.0,44.0,16.26,sequential_read
45.3,10.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.26,sequential_read
45.4,13.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.26,sequential_read
45.5,12.5,2611.2,47.3,7.31,0.0,0.195,0.011,0.013,0.0,0.0,44.0,16.26,sequential_read
45.6,10.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.26,sequential_read
45.7,12.0,2611.2,47.3,7.31,0.0,2.226,0.0,0.0,0.0,6.0,44.0,16.26,sequential_read
45.8,13.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,6.0,44.0,16.26,sequential_read
45.9,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,6.0,44.0,16.24,sequential_read
46.0,10.7,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.24,sequential_read
46.1,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
46.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,2.0,44.0,16.24,sequential_read
46.3,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,2.0,44.0,16.24,sequential_read
46.4,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
46.5,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.24,sequential_read
46.6,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
46.7,10.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
46.8,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
46.9,10.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.24,sequential_read
47.0,11.1,2611.2,47.3,7.31,0.0,0.0,0.017,0.026,0.0,0.0,44.0,16.31,sequential_read
47.1,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.31,sequential_read
47.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.31,sequential_read
47.3,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.31,sequential_read
47.4,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.31,sequential_read
47.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.31,sequential_read
47.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,44.0,16.31,sequential_read
47.7,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,1.0,44.0,16.31,sequential_read
47.8,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.31,sequential_read
47.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.31,sequential_read
48.0,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.35,sequential_read
48.1,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.35,sequential_read
48.2,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.35,sequential_read
48.3,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.35,sequential_read
48.4,12.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.35,sequential_read
48.5,11.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,44.0,16.35,sequential_read
48.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
48.7,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
48.8,12.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
48.9,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
49.0,12.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.19,sequential_read
49.1,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.19,sequential_read
49.2,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.19,sequential_read
49.3,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.19,sequential_read
49.4,11.1,2611.2,47.3,7.31,0.0,1.057,0.0,0.0,0.0,0.0,43.0,16.19,sequential_read
49.5,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.19,sequential_read
49.6,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.19,sequential_read
49.7,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.19,sequential_read
49.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.19,sequential_read
49.9,11.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.19,sequential_read
50.0,11.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.17,sequential_read
50.1,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.17,sequential_read
50.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.17,sequential_read
50.3,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.17,sequential_read
50.4,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,2.0,43.0,16.17,sequential_read
50.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,2.0,43.0,16.17,sequential_read
50.6,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.17,sequential_read
50.7,10.6,2611.2,47.3,7.32,0.0,0.156,0.0,0.0,0.0,0.0,43.0,16.17,sequential_read
50.8,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.17,sequential_read
50.9,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.17,sequential_read
51.0,19.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.25,sequential_read
51.1,33.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.25,sequential_read
51.2,17.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.25,sequential_read
51.3,13.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.25,sequential_read
51.4,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.25,sequential_read
51.5,12.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.25,sequential_read
51.6,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.25,sequential_read
51.7,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.25,sequential_read
51.8,13.3,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.25,sequential_read
51.9,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.25,sequential_read
52.0,17.7,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.45,sequential_read
52.1,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
52.2,23.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
52.3,11.1,2611.2,47.3,7.31,0.0,13.555,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
52.4,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
52.5,11.9,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.45,sequential_read
52.6,12.8,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
52.7,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
52.8,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
52.9,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
53.0,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.41,sequential_read
53.1,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.41,sequential_read
53.2,12.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.41,sequential_read
53.3,14.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.41,sequential_read
53.4,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.41,sequential_read
53.5,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.41,sequential_read
53.6,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,4.0,43.0,16.41,sequential_read
53.7,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,4.0,43.0,16.41,sequential_read
53.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.41,sequential_read
53.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.41,sequential_read
54.0,11.9,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.35,sequential_read
54.1,10.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
54.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
54.3,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
54.4,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
54.5,12.4,2611.2,47.3,7.31,0.0,0.547,0.011,0.013,0.0,0.0,43.0,16.35,sequential_read
54.6,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
54.7,12.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
54.8,12.7,2611.2,47.3,7.31,0.697,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
54.9,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.35,sequential_read
55.0,12.3,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.29,sequential_read
55.1,12.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.29,sequential_read
55.2,12.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.29,sequential_read
55.3,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.29,sequential_read
55.4,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.29,sequential_read
55.5,10.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.29,sequential_read
55.6,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.29,sequential_read
55.7,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.29,sequential_read
55.8,11.1,2611.2,47.3,7.32,0.0,0.196,0.0,0.0,0.0,0.0,43.0,16.29,sequential_read
55.9,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.29,sequential_read
56.0,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.52,sequential_read
56.1,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.52,sequential_read
56.2,11.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.52,sequential_read
56.3,14.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.52,sequential_read
56.4,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.52,sequential_read
56.5,12.8,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.52,sequential_read
56.6,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.52,sequential_read
56.7,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.52,sequential_read
56.8,13.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.52,sequential_read
56.9,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.52,sequential_read
57.0,10.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.49,sequential_read
57.1,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.49,sequential_read
57.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.49,sequential_read
57.3,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.49,sequential_read
57.4,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.49,sequential_read
57.5,12.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.49,sequential_read
57.6,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.49,sequential_read
57.7,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.49,sequential_read
57.8,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.49,sequential_read
57.9,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.49,sequential_read
58.0,11.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.45,sequential_read
58.1,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
58.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
58.3,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
58.4,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
58.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.45,sequential_read
58.6,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
58.7,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
58.8,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
58.9,10.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.45,sequential_read
59.0,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.42,sequential_read
59.1,12.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.42,sequential_read
59.2,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.42,sequential_read
59.3,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.42,sequential_read
59.4,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.42,sequential_read
59.5,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.42,sequential_read
59.6,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.42,sequential_read
59.7,10.6,2611.2,47.3,7.32,0.0,0.469,0.0,0.0,0.0,0.0,43.0,16.42,sequential_read
59.8,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.42,sequential_read
59.9,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.42,sequential_read
60.0,10.5,2611.2,47.3,7.32,0.0,0.0,0.01,0.012,0.0,0.0,43.0,16.31,random_read
60.1,8.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.31,random_read
60.2,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,1.0,43.0,16.31,random_read
60.3,6.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,1.0,43.0,16.31,random_read
60.4,7.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.31,random_read
60.5,8.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.31,random_read
