Time_sec,Temperature,Pressure,label
0.0,48.64964345005124,31.65898119989086,Unlabeled
0.1001669449081803,50.33991472634507,34.26473409126207,Unlabeled
0.2003338898163606,49.67057381513393,33.11553977884248,Unlabeled
0.3005008347245409,51.26098109199118,32.66340097450843,Unlabeled
0.4006677796327212,48.70373328365023,33.32707249149691,Unlabeled
0.5008347245409015,53.52174496692135,33.86133016870929,Unlabeled
0.6010016694490818,53.6895074589144,33.53154239455687,Unlabeled
0.7011686143572621,52.63025830686059,32.01705687909192,Unlabeled
0.8013355592654424,56.14337996645481,35.20184386675436,Unlabeled
0.9015025041736228,57.24137672416481,35.65754495368823,Unlabeled
1.001669449081803,52.67121570870445,35.10774452806307,Unlabeled
1.101836393989983,54.85767658809682,33.38767704227972,Unlabeled
1.202003338898164,55.3163567171709,34.3885304454042,Unlabeled
1.302170283806344,55.41920797807144,34.64361499732757,Unlabeled
1.402337228714524,59.37343452494062,35.30444057806211,Unlabeled
1.502504173622704,57.71175597121421,35.42483713130596,Unlabeled
1.602671118530885,57.92323052914614,34.06846352509984,Unlabeled
1.702838063439065,54.76391880387843,34.92601810135128,Unlabeled
1.803005008347246,60.32712960122637,35.33789173169404,Unlabeled
1.903171953255426,56.82656631011559,36.36818976308379,Unlabeled
2.003338898163606,59.63689233156045,35.64376598216876,Unlabeled
2.103505843071786,60.24604009009709,35.75031739083849,Unlabeled
2.203672787979967,62.54848770234275,35.06217606708405,Unlabeled
2.303839732888147,57.30650109754043,36.40096787375246,Unlabeled
2.404006677796327,53.94279207767701,35.40748932775856,Unlabeled
2.504173622704508,60.36766470554962,34.13890779182986,Unlabeled
2.604340567612688,63.5795400729899,36.40068396240747,Unlabeled
2.704507512520868,62.39545030482594,35.68758733054148,Unlabeled
2.804674457429048,60.23664549891924,34.53406943301967,Unlabeled
2.904841402337229,58.69494943408435,34.48012166044086,Unlabeled
3.005008347245409,61.11503902042438,35.23378045115157,Unlabeled
3.105175292153589,57.33865290070217,35.3730912735153,Unlabeled
3.20534223706177,59.98664329638113,35.07503864045287,Unlabeled
3.30550918196995,59.75727864685119,35.152065113365,Unlabeled
3.40567612687813,60.54453560325389,36.49893067470217,Unlabeled
3.505843071786311,63.58785612796424,35.82398148036474,Unlabeled
3.606010016694491,58.46583904718559,34.89183319305067,Unlabeled
3.706176961602671,56.2451362336547,35.58661243924096,Unlabeled
3.806343906510851,56.76521148510637,33.55228254133608,Unlabeled
3.906510851419032,52.80451399968213,34.91769831206013,Unlabeled
4.006677796327212,54.45443002286137,36.25956705628721,Unlabeled
4.106844741235393,54.50334180949078,34.15829771053556,Unlabeled
4.207011686143573,53.73070699348989,33.45045922261657,Unlabeled
4.307178631051753,54.52164756240042,33.56349793567188,Unlabeled
4.407345575959933,51.99345406044924,33.03927328352722,Unlabeled
4.507512520868113,55.28730471643614,33.25337556194857,Unlabeled
4.607679465776294,52.44054863607686,33.5728620505084,Unlabeled
4.707846410684474,51.80676272218506,32.43913117516352,Unlabeled
4.808013355592655,50.54757484925109,33.75783764244105,Unlabeled
4.908180300500835,50.88698157389668,34.53831213755191,Unlabeled
5.008347245409015,51.59774948007178,32.6184941212952,Unlabeled
5.108514190317195,47.58445293986404,34.93225795139341,Unlabeled
5.208681135225376,47.37633852267147,33.80711039476373,Unlabeled
5.308848080133556,47.46415463259613,34.20697923231292,Unlabeled
5.409015025041736,44.7665359433834,32.39549923692677,Unlabeled
5.509181969949917,45.21649769686012,33.78177082154257,Unlabeled
5.609348914858097,45.31176058314655,31.706325006996,Unlabeled
5.709515859766277,47.43696234410083,33.55674894999122,Unlabeled
5.809682804674457,45.65436190696825,32.70394302274285,Unlabeled
5.909849749582638,44.97676122033288,32.94844990631483,Unlabeled
6.010016694490818,45.77314325061954,31.0803274138285,Unlabeled
6.110183639398999,43.30184552361306,31.21934174857197,Unlabeled
6.210350584307179,43.88819552729379,32.56803573911762,Unlabeled
6.310517529215359,42.45879239347745,30.8769039986998,Unlabeled
6.410684474123539,42.78297433272503,32.14109545482926,Unlabeled
6.510851419031719,40.70442502878522,30.16172710909327,Unlabeled
6.6110183639399,36.64219354549539,32.22650103441843,Unlabeled
6.71118530884808,40.93473422140328,29.9939006258898,Unlabeled
6.811352253756261,43.76708606079617,31.6256066206669,Unlabeled
6.911519198664441,42.52826586097665,31.54475759554676,Unlabeled
7.011686143572621,42.39779644027197,30.06726472445436,Unlabeled
7.111853088480801,42.7681773999619,31.19021645966502,Unlabeled
7.212020033388982,40.34057114610987,30.71218329006652,Unlabeled
7.312186978297162,40.46417820675229,29.75600300119224,Unlabeled
7.412353923205343,38.77985571147268,29.12910205541272,Unlabeled
7.512520868113523,39.36816374214712,28.0177066254055,Unlabeled
7.612687813021703,41.2565977491979,30.17267741645097,Unlabeled
7.712854757929883,42.49706837565847,28.10109488406214,Unlabeled
7.813021702838063,39.91389466893568,29.60444296154096,Unlabeled
7.913188647746244,39.43473029377918,29.08933773172752,Unlabeled
8.013355592654424,40.51675667390716,29.87625676532066,Unlabeled
8.113522537562604,41.93626142155884,28.74019153159467,Unlabeled
8.213689482470786,38.10097689052865,28.55886064064596,Unlabeled
8.313856427378965,36.68684555595014,29.46735129843452,Unlabeled
8.414023372287145,40.50318665942675,28.9189628882082,Unlabeled
8.514190317195325,39.52113323882801,28.74988726589114,Unlabeled
8.614357262103505,41.3364015025025,28.75437623107865,Unlabeled
8.714524207011687,42.47752635846589,26.60261189632489,Unlabeled
8.814691151919867,42.31561187814692,28.74989160483809,Unlabeled
8.914858096828047,46.60290406371274,28.46247780718039,Unlabeled
9.015025041736227,44.85227314421788,26.6923608441793,Unlabeled
9.115191986644408,45.32351818701949,27.32626691026166,Unlabeled
9.215358931552588,46.51166679228339,27.39474929322889,Unlabeled
9.315525876460768,43.55300969257955,27.16580973111223,Unlabeled
9.415692821368948,48.4888323115869,27.50308959069328,Unlabeled
9.51585976627713,46.85322598140203,28.47232247782166,Unlabeled
9.61602671118531,48.95172196062935,27.99737847265634,Unlabeled
9.71619365609349,46.08251316675153,25.48110269034929,Unlabeled
9.81636060100167,45.74120066163229,27.29627719127594,Unlabeled
9.91652754590985,51.11154683207916,27.8873189606863,Unlabeled
10.01669449081803,50.85771170805479,26.83278040883856,Unlabeled
10.11686143572621,48.92949934070489,27.42805767664555,Unlabeled
10.21702838063439,49.62008121508156,28.24408000172919,Unlabeled
10.31719532554257,54.23069899271724,27.15398258159648,Unlabeled
10.41736227045075,50.2135881005928,26.28187682459521,Unlabeled
10.51752921535893,56.48007501221024,26.98388035554134,Unlabeled
10.61769616026711,51.98315460101179,25.9939246812628,Unlabeled
10.71786310517529,55.63586171123307,25.78729504572129,Unlabeled
10.81803005008347,54.25926194038799,25.33052791209653,Unlabeled
10.91819699499165,56.6608267930295,27.16818129287916,Unlabeled
11.01836393989983,54.88257882560787,24.71351711132353,Unlabeled
11.11853088480801,56.13793315227493,26.99591550895663,Unlabeled
11.21869782971619,57.01247567991533,25.89950580493467,Unlabeled
11.31886477462437,55.36593735123459,23.94098457155391,Unlabeled
11.41903171953255,59.26245146362086,25.65320304067549,Unlabeled
11.51919866444073,57.13405629581746,23.13545837683549,Unlabeled
11.61936560934891,58.05065096835261,25.81564175062458,Unlabeled
11.7195325542571,56.83283065446119,26.03477668425127,Unlabeled
11.81969949916528,53.97560984349953,24.521403521066,Unlabeled
11.91986644407346,58.96093478107623,25.20635969031194,Unlabeled
12.02003338898164,64.37393860469454,27.01089083140767,Unlabeled
12.12020033388982,61.28582351752258,24.52980280478157,Unlabeled
12.220367278798,59.80752622100372,23.96037371725393,Unlabeled
12.32053422370618,59.41070970376524,26.48960829432054,Unlabeled
12.42070116861436,60.03252173742766,26.96413868726956,Unlabeled
12.52086811352254,61.0933786432287,25.0038031213926,Unlabeled
12.62103505843072,57.60947137811687,26.01507721554634,Unlabeled
12.7212020033389,62.13221417293174,26.35354413176594,Unlabeled
12.82136894824708,61.2275917537489,24.28297695430687,Unlabeled
12.92153589315526,61.08766614579243,24.55847399519144,Unlabeled
13.02170283806344,60.34449525233455,26.29788052183528,Unlabeled
13.12186978297162,59.28553728272852,26.78013100189389,Unlabeled
13.2220367278798,60.33417379340202,25.69096499966984,Unlabeled
13.32220367278798,59.87863513063812,24.2860612605368,Unlabeled
13.42237061769616,57.65905113043321,27.19551483827224,Unlabeled
13.52253756260434,56.858923135881,24.72480541942459,Unlabeled
13.62270450751252,57.81713132641317,24.97265874712557,Unlabeled
13.7228714524207,60.28860403416358,25.7068006850358,Unlabeled
13.82303839732888,54.2610219065538,26.97987959501911,Unlabeled
13.92320534223706,53.32617231877595,26.34548082153087,Unlabeled
14.02337228714524,56.08793859265806,25.97662022348375,Unlabeled
14.12353923205342,55.33458461549012,26.09968777904995,Unlabeled
14.2237061769616,55.03316434674038,25.7588791797717,Unlabeled
14.32387312186978,54.60950203510877,26.35671183465601,Unlabeled
14.42404006677796,53.09398535821167,23.35638020782031,Unlabeled
14.52420701168614,55.92489199589839,25.68077443845418,Unlabeled
14.62437395659432,49.13647036342381,26.31412854771632,Unlabeled
14.7245409015025,50.06513852894609,25.0211058603791,Unlabeled
14.82470784641069,50.89265814165059,26.66154687117267,Unlabeled
14.92487479131887,47.18547271932945,26.17754412909519,Unlabeled
15.02504173622705,49.4909558139746,28.2478652897113,Unlabeled
15.12520868113523,52.53704224062022,28.17925671250239,Unlabeled
15.22537562604341,48.63042411388844,26.25763923958402,Unlabeled
15.32554257095159,48.43019073291589,26.6930592876033,Unlabeled
15.42570951585977,44.83664021645217,26.89352672411368,Unlabeled
15.52587646076795,45.52289343401473,26.6423948408282,Unlabeled
15.62604340567613,45.41671686633396,27.41853672838445,Unlabeled
15.72621035058431,44.95835000945263,26.59743631719411,Unlabeled
15.82637729549249,47.60118579599093,26.3599279992722,Unlabeled
15.92654424040067,45.61704689838076,28.25056431210009,Unlabeled
16.02671118530885,41.76428733986339,28.39704127133598,Unlabeled
16.12687813021703,43.98956032039792,27.10506508458318,Unlabeled
16.22704507512521,44.02809365317503,28.94867551479623,Unlabeled
16.32721202003339,44.87464038816094,27.56760915201917,Unlabeled
16.42737896494157,45.34744022111695,28.60000203981003,Unlabeled
16.52754590984975,39.7791268862028,29.31646765887749,Unlabeled
16.62771285475793,39.84298954392951,28.61328702958438,Unlabeled
16.72787979966611,38.63873558389688,29.25375626313115,Unlabeled
16.82804674457429,40.41006649341555,28.43589065098452,Vibration Spike
16.92821368948247,41.57115807859154,28.91019604350191,Vibration Spike
17.02838063439065,42.41051469659112,29.05603009008135,Vibration Spike
17.12854757929883,40.11921938899518,28.67126892835209,Vibration Spike
17.22871452420701,39.50522586474352,29.39760729985075,Vibration Spike
17.32888146911519,40.36125979244244,28.18271878979344,Vibration Spike
17.42904841402337,38.33964952061602,29.39740499099731,Vibration Spike
17.52921535893155,44.18076221097624,29.76101524080806,Vibration Spike
17.62938230383973,36.81770275479038,29.9469975377787,Vibration Spike
17.72954924874792,40.47331250798193,30.11876521905317,Vibration Spike
17.82971619365609,44.26103645497255,30.4552271159679,Vibration Spike
17.92988313856427,40.3761669561958,31.15264957199269,Vibration Spike
18.03005008347245,40.1693940492254,31.7032752710968,Vibration Spike
18.13021702838063,40.0589076351803,30.33372249600416,Vibration Spike
18.23038397328882,40.67387471714217,29.93404256658952,Vibration Spike
18.33055091819699,44.07671493540555,30.24782863676816,Vibration Spike
18.43071786310518,37.23798087001075,30.9540225524341,Vibration Spike
18.53088480801335,45.09227617406546,31.23922951235046,Vibration Spike
18.63105175292154,39.57277574873878,30.96950459981243,Vibration Spike
18.73121869782972,42.31267867477564,30.59001142433677,Vibration Spike
18.8313856427379,42.44111572445424,31.57476708334572,Vibration Spike
18.93155258764608,44.95686407241011,32.35506341500079,Vibration Spike
19.03171953255426,41.08829225830801,32.90926285998456,Vibration Spike
19.13188647746244,45.73630138031518,31.89511544000226,Vibration Spike
19.23205342237062,49.40853361796873,32.17541732312283,Vibration Spike
19.3322203672788,43.19989815731117,31.79503049985516,Vibration Spike
19.43238731218698,46.88812124943698,32.82090830894296,Vibration Spike
19.53255425709516,45.78103186555255,32.13171318733919,Vibration Spike
19.63272120200334,48.56452136478529,33.67811310958304,Vibration Spike
19.73288814691152,48.36785013589214,31.4408877947022,Vibration Spike
19.8330550918197,47.67000289928519,32.98569854712738,Vibration Spike
19.93322203672788,50.55628934968094,33.76169702520242,Vibration Spike
20.03338898163606,83.81846999019334,33.75625907301713,Vibration Spike
20.13355592654424,80.45636453100491,36.37375575931374,Vibration Spike
20.23372287145242,82.90276740993139,34.13517509278027,Vibration Spike
20.3338898163606,79.49599094464818,32.88222525354038,Vibration Spike
20.43405676126878,80.78070316429435,33.88787228117626,Vibration Spike
20.53422370617696,84.2387617062254,32.30020266512053,Vibration Spike
20.63439065108514,86.8495113010294,34.08492531423927,Vibration Spike
20.73455759599332,85.16446722921285,33.41742046505555,Vibration Spike
20.8347245409015,84.38145214197681,35.24660953274155,Vibration Spike
20.93489148580968,85.54065008275998,33.8581330447297,Vibration Spike
21.03505843071786,83.55380580003425,34.36299708965126,Vibration Spike
21.13522537562604,87.75223127007177,33.91185909260344,Vibration Spike
21.23539232053422,88.77053680393215,36.34941946750966,Vibration Spike
21.33555926544241,86.53661874099274,34.34791125343677,Vibration Spike
21.43572621035058,86.90618030498355,36.55567367877715,Vibration Spike
21.53589315525877,88.75241718868747,35.58655429247226,Vibration Spike
21.63606010016694,87.68906581479925,35.29902963030656,Vibration Spike
21.73622704507513,88.73817943265395,35.22548677781825,Vibration Spike
21.83639398998331,93.34270307696659,35.28553261130218,Vibration Spike
21.93656093489149,88.88581812332602,32.99420073332941,Vibration Spike
22.03672787979967,58.86265752533225,34.66825439316813,Vibration Spike
22.13689482470785,58.44579096102304,35.81266169190429,Vibration Spike
22.23706176961603,61.35222405518844,34.93405376352866,Vibration Spike
22.33722871452421,59.58529919266866,33.58827432387805,Vibration Spike
22.43739565943239,58.69351852590435,34.94662853122851,Vibration Spike
22.53756260434057,62.6398230916482,36.70375738252355,Vibration Spike
22.63772954924875,62.80178521946782,36.24221192679753,Vibration Spike
22.73789649415693,58.68764716945967,34.92403829652863,Vibration Spike
22.83806343906511,56.04217375187921,35.9232766139887,Vibration Spike
22.93823038397329,61.63833305313736,34.5861823593356,Vibration Spike
23.03839732888147,58.06399237851382,33.22477579734901,Vibration Spike
23.13856427378965,60.78709648316027,33.97525916804435,Vibration Spike
23.23873121869783,55.00177827104762,36.4288401023266,Vibration Spike
23.33889816360601,60.42791338261906,34.55336627733649,Vibration Spike
23.43906510851419,55.88688484130302,34.54060346572042,Vibration Spike
23.53923205342237,59.4043646554833,34.43604034119711,Vibration Spike
23.63939899833055,57.57353880752547,36.58721686219441,Vibration Spike
23.73956594323873,55.20939397715735,36.25160384552459,Vibration Spike
23.83973288814691,55.84729787760764,36.78240961468918,Vibration Spike
23.93989983305509,57.55172789694594,34.33804982181693,Vibration Spike
24.04006677796327,55.88413285608301,34.72173225260866,Vibration Spike
24.14023372287145,56.31196194472231,32.8340953167028,Vibration Spike
24.24040066777963,58.5464437728542,35.74799439464822,Vibration Spike
24.34056761268781,50.89731674706138,33.01937341502126,Vibration Spike
24.440734557596,56.67652141866449,34.31587550593397,Vibration Spike
24.54090150250417,53.05347468084745,32.90968555660839,Vibration Spike
24.64106844741235,50.43859676243686,33.32204177278826,Vibration Spike
24.74123539232053,48.9580850587534,32.973694192659,Vibration Spike
24.84140233722871,50.61660932115565,33.09935586624184,Vibration Spike
24.9415692821369,52.21034878432894,33.0607121125891,Vibration Spike
25.04173622704507,49.48269536543859,32.94060523658452,Vibration Spike
25.14190317195326,52.13188677811156,34.20779255681081,Vibration Spike
25.24207011686144,45.58253468116406,32.15183915470365,Vibration Spike
25.34223706176962,47.8420167466374,33.35626196668444,Vibration Spike
25.4424040066778,44.75116562102876,34.22959336603716,Vibration Spike
25.54257095158598,47.38383982127796,32.37136947284151,Vibration Spike
25.64273789649416,47.84421342810754,32.03672233995581,Unlabeled
25.74290484140234,44.65833764220666,32.39146441693281,Unlabeled
25.84307178631052,39.73867541849023,33.666465829069,Unlabeled
25.9432387312187,44.81224941913946,32.54313751729646,Unlabeled
26.04340567612688,44.77719785896947,31.67777890238919,Unlabeled
26.14357262103506,44.22581749626489,32.55064586494338,Unlabeled
26.24373956594324,45.42836558021013,30.82020661367613,Unlabeled
26.34390651085142,40.38215619121991,32.45768420996934,Unlabeled
26.4440734557596,43.48175999004906,32.03699906767085,Unlabeled
26.54424040066778,44.134604423023,31.1710379534718,Unlabeled
26.64440734557596,37.85334522172714,30.48925097133105,Unlabeled
26.74457429048414,41.74476702667689,30.28883139945063,Unlabeled
26.84474123539232,39.82726663381442,31.55684124496411,Unlabeled
26.9449081803005,40.43903228764832,32.09650401359092,Unlabeled
27.04507512520868,41.10109514489926,30.07485636487115,Unlabeled
27.14524207011686,39.27294023430125,31.01448624784228,Unlabeled
27.24540901502504,38.77625403186946,28.31245732119218,Unlabeled
27.34557595993322,40.11533958269597,29.65785584450078,Unlabeled
27.4457429048414,37.83131845171469,30.05416378593329,Unlabeled
27.54590984974958,37.83250991502126,29.01820405990649,Unlabeled
27.64607679465776,41.40083737785655,28.83411726433285,Unlabeled
27.74624373956594,37.82186398160676,28.945807368047,Unlabeled
27.84641068447412,41.56856256516906,29.74912555551227,Unlabeled
27.9465776293823,41.31626868111869,29.11348744398459,Unlabeled
28.04674457429049,37.13266984470821,26.9071611796143,Unlabeled
28.14691151919866,39.45963487113912,26.8701144234893,Unlabeled
28.24707846410685,43.46983488075495,28.2303708334825,Unlabeled
28.34724540901503,39.42145127591856,29.14249537457615,Unlabeled
28.44741235392321,40.79125794592431,25.78617899485314,Unlabeled
28.54757929883139,43.0132586648764,27.88428062278119,Unlabeled
28.64774624373957,44.05631316223163,27.70969001884437,Unlabeled
28.74791318864775,42.41658903843506,29.47794946345276,Unlabeled
28.84808013355593,42.1828172737534,27.5601553056715,Unlabeled
28.94824707846411,46.70697019345374,28.18576617228632,Unlabeled
29.04841402337229,47.84872649565422,27.80381003692688,Unlabeled
29.14858096828047,46.85962955871074,25.39407661230377,Unlabeled
29.24874791318865,45.62372306176144,28.15739154508592,Unlabeled
29.34891485809683,44.40573318741296,27.4717072394554,Unlabeled
29.44908180300501,44.94630441736761,27.63442251677571,Unlabeled
29.54924874791319,48.25058462901255,30.92508034250132,Unlabeled
