Time_sec,Temperature,Pressure,label
29.64941569282137,48.65178128166463,24.79039013203403,Unlabeled
29.74958263772955,51.23626251048153,28.4779549514217,Vibration Spike
29.84974958263773,50.3582506277391,26.34778086081123,Vibration Spike
29.94991652754591,46.67920759202995,26.80785908208281,Vibration Spike
30.05008347245409,52.41852703989624,26.36376502026729,Vibration Spike
30.15025041736227,48.94652830270434,25.87734347053629,Vibration Spike
30.25041736227045,50.7989921315066,25.62771150407026,Vibration Spike
30.35058430717863,52.68541557261612,26.42678289968076,Vibration Spike
30.45075125208681,56.78577856108688,24.48369458795576,Vibration Spike
30.55091819699499,59.61264388152996,26.65900142025861,Vibration Spike
30.65108514190317,55.19118148757757,25.40383320147008,Vibration Spike
30.75125208681135,54.18051998592782,24.60570253277387,Vibration Spike
30.85141903171953,56.16709783981394,25.20572561919435,Vibration Spike
30.95158597662772,57.40438368368863,26.83715588655921,Vibration Spike
31.05175292153589,55.49643427882887,24.97331635019898,Vibration Spike
31.15191986644408,60.21258504868798,25.80019705225382,Vibration Spike
31.25208681135225,57.54047470785875,24.64839263522306,Vibration Spike
31.35225375626043,58.50595403451634,26.0794514994333,Vibration Spike
31.45242070116862,59.24271162573632,25.95385063984122,Vibration Spike
31.55258764607679,59.12310675068581,27.06845016314527,Vibration Spike
31.65275459098498,60.29409866274131,25.0005090155363,Vibration Spike
31.75292153589315,57.68387755224595,25.80573593779387,Vibration Spike
31.85308848080134,58.06863231629751,25.20097199419403,Vibration Spike
31.95325542570952,57.2154082317672,26.36944854871117,Vibration Spike
32.0534223706177,60.48791636582967,24.33029472160357,Vibration Spike
32.15358931552588,61.32193544367358,25.77458500410945,Vibration Spike
32.25375626043406,60.7960936803797,24.82025657219156,Vibration Spike
32.35392320534224,63.30689405475154,24.94107594548311,Vibration Spike
32.45409015025042,59.98464778955028,25.09227253309239,Vibration Spike
32.5542570951586,61.33167298174472,25.25296674036427,Vibration Spike
32.65442404006678,57.76956350000145,24.88965376108156,Vibration Spike
32.75459098497496,59.09813040485852,25.23069750680482,Vibration Spike
32.85475792988314,61.14367815260319,26.60913895750154,Vibration Spike
32.95492487479132,61.2924620436637,26.03642732986436,Vibration Spike
33.0550918196995,58.80998847082003,25.94498938835463,Vibration Spike
33.15525876460768,59.0211752004541,24.6500282157655,Vibration Spike
33.25542570951586,55.85878913179944,24.25090621294141,Vibration Spike
33.35559265442404,57.87542120864661,26.1348390126153,Vibration Spike
33.45575959933222,60.03117692897253,26.09974976947771,Vibration Spike
33.5559265442404,59.02908225306498,26.74526755394459,Vibration Spike
33.65609348914858,58.47706789224443,24.72219111853694,Vibration Spike
33.75626043405676,57.14274617779611,25.15482587193362,Vibration Spike
33.85642737896494,56.59689833091485,23.80766343298427,Vibration Spike
33.95659432387312,54.77563696555067,25.12195768665438,Vibration Spike
34.0567612687813,56.98330371485861,26.5827220092071,Vibration Spike
34.15692821368948,55.8948427570343,25.19574931585667,Vibration Spike
34.25709515859766,55.48417646641685,26.38311283156719,Vibration Spike
34.35726210350585,52.87749166675187,25.63673381780091,Vibration Spike
34.45742904841402,49.0367381042295,26.24002961279387,Vibration Spike
34.5575959933222,54.93835291365242,24.86106076487564,Unlabeled
34.65776293823038,51.17613044565371,26.1906932156084,Unlabeled
34.75792988313857,49.78956241064656,23.21493566612035,Unlabeled
34.85809682804675,52.27738090621112,26.12352000988909,Unlabeled
34.95826377295493,49.47818111396808,24.78794079581177,Unlabeled
35.0584307178631,51.75282420761327,27.73595283100469,Unlabeled
35.15859766277129,50.23916179644367,27.42234589705124,Unlabeled
35.25876460767947,49.74842633616959,27.22991186021934,Unlabeled
35.35893155258765,45.03192371851581,28.40575440328605,Unlabeled
35.45909849749583,49.57912516497179,26.06042360337037,Unlabeled
35.559265442404,47.0804047937405,28.88425655231344,Unlabeled
35.65943238731219,45.23564575102412,28.19947313074118,Unlabeled
35.75959933222037,45.69321433086129,27.16382036583764,Unlabeled
35.85976627712855,41.30439355042603,28.67166397462664,Unlabeled
35.95993322203673,45.14496167310879,26.56785824174679,Unlabeled
36.06010016694491,41.76216600060332,26.99004852040317,Unlabeled
36.16026711185309,40.63328892485174,27.34854785587301,Unlabeled
36.26043405676127,39.83800881161361,27.57275756327938,Unlabeled
36.36060100166945,44.68038407812724,27.19165493857724,Unlabeled
36.46076794657763,40.79863679526416,29.61950753775092,Unlabeled
36.56093489148581,44.75822671996843,28.28736978294822,Unlabeled
36.66110183639399,40.28567836787497,29.04996835947617,Startup
36.76126878130217,37.64329817834283,28.27964097408535,Startup
36.86143572621035,38.56110583526794,27.18305670027621,Startup
36.96160267111853,43.03837120998005,29.42837157233006,Startup
37.06176961602671,40.06489797066316,27.40154686940155,Startup
37.16193656093489,39.12817175241837,29.40133488713688,Startup
37.26210350584307,40.43154215076849,28.25834580727539,Startup
37.36227045075125,41.04098626189454,31.7709984300071,Startup
37.46243739565944,42.23758260470275,30.85236089065836,Startup
37.56260434056761,42.90473385723866,30.20408611970933,Startup
37.66277128547579,39.33271516931697,31.51927579965285,Startup
37.76293823038397,37.48406451564735,29.56623687946812,Startup
37.86310517529216,39.43219510546009,31.11260747025695,Startup
37.96327212020034,40.94122318379108,30.92495022250542,Startup
38.06343906510852,38.69261262276077,31.14445355069833,Startup
38.16360601001669,38.94243867157635,32.30720886522213,Startup
38.26377295492487,41.81713110119417,31.92074467383445,Startup
38.36393989983306,41.34019000997866,31.62919685964749,Startup
38.46410684474124,41.84493326143982,29.83647908085287,Startup
38.56427378964942,40.63674473009731,30.68073682548081,Startup
38.66444073455759,42.09839916492956,31.66586612540414,Startup
38.76460767946578,41.14566303217804,32.02796836592279,Startup
38.86477462437396,45.23719620488852,30.94849760748005,Startup
38.96494156928214,46.01587740147382,34.63242506633161,Startup
39.06510851419032,40.76555700361054,33.87699057099031,Startup
39.1652754590985,43.13341007659206,33.10022555312311,Startup
39.26544240400668,42.55370095817833,32.70518124309195,Startup
39.36560934891486,44.81867288722872,32.55336528241123,Startup
39.46577629382304,46.53917490995463,31.94334725523072,Startup
39.56594323873122,44.40713364267255,33.09957087166634,Startup
39.6661101836394,46.07374351335881,33.40367512731996,Startup
39.76627712854758,46.52883373020197,32.02487922605087,Startup
39.86644407345576,49.57636254433838,33.71829888206877,Startup
39.96661101836394,49.92891490345266,33.34299519961478,Startup
40.06677796327212,4.897598011338673,31.70111458385365,Startup
40.1669449081803,5.140066502690495,32.85563155313443,Startup
40.26711185308848,5.057708524976483,33.40582593915045,Startup
40.36727879799666,5.174394282694866,35.80675212599861,Startup
40.46744574290484,5.624190795945132,34.57137002242185,Startup
40.56761268781302,5.617221318936453,32.77111237932376,Startup
40.6677796327212,5.147459135964799,34.6803410341732,Startup
40.76794657762938,5.629955046436333,32.73055844874663,Startup
40.86811352253756,5.681083706083186,35.43987534420701,Startup
40.96828046744574,5.341893246041927,33.96106710818141,Startup
41.06844741235393,5.785779775464105,34.40917438732487,Startup
41.16861435726211,5.977625927177355,35.89476746094049,Startup
41.26878130217028,5.490892705426669,33.34344339308335,Startup
41.36894824707846,5.574430430433241,33.29053980507263,Startup
41.46911519198665,6.000991416221418,34.15646808199947,Startup
41.56928213689483,5.888128592898155,35.82616217257458,Startup
41.66944908180301,5.977193456442658,33.3114124071462,Startup
41.76961602671118,5.964652035213401,32.03679474042917,Startup
41.86978297161937,6.000759336105514,34.45116221420533,Startup
41.96994991652755,5.679758362414946,35.48257844182984,Startup
42.07011686143573,6.17320681461671,36.15473355974595,Startup
42.17028380634391,6.212535596834228,34.51003881278776,Startup
42.27045075125208,5.943738716167347,34.57557758500795,Startup
42.37061769616027,5.988002129134578,36.14977092759713,Startup
42.47078464106845,5.693610022730186,33.13004769992099,Startup
42.57095158597663,6.10185741881596,34.61023715505875,Startup
42.67111853088481,6.108637107548333,35.18320069647958,Startup
42.77128547579299,5.973069705474818,35.43107067220986,Startup
42.87145242070117,6.197758528346078,34.45618748770077,Startup
42.97161936560935,5.88959998746272,34.9796602101574,Startup
43.07178631051753,6.049077052208833,32.43122022109794,Startup
43.17195325542571,5.708256511098625,34.2307563161833,Startup
43.27212020033389,5.879900439652544,35.30712961584331,Startup
43.37228714524207,5.818658691784416,33.83113710081543,Startup
43.47245409015025,5.864130057422336,34.82745944042809,Startup
43.57262103505843,5.707458729435307,35.16567016970362,Startup
43.67278797996661,5.714271249753827,34.32189847395883,Startup
43.7729549248748,5.862044418670155,34.77594282368731,Startup
43.87312186978297,5.562992076198965,33.57921762660241,Startup
43.97328881469115,5.279964254478521,34.26731271751581,Startup
44.07345575959933,5.899750303148033,35.0116839962167,Startup
44.17362270450752,5.772500995139757,34.48162638552407,Startup
44.2737896494157,5.182169440682365,33.65702558127401,Startup
44.37395659432387,5.521230598350858,34.382474809714,Startup
44.47412353923205,5.223843420880364,34.78345233949285,Startup
44.57429048414023,5.317000468386478,31.92545654006953,Startup
44.67445742904842,5.261965933654845,35.03709080655873,Startup
44.7746243739566,5.094253326207085,33.44054100352943,Startup
44.87479131886477,4.921836675966307,34.09732498039918,Startup
44.97495826377295,4.877625327252876,34.76048550974237,Startup
45.07512520868114,47.69576582739973,32.07944019149485,Startup
45.17529215358932,47.23718792159043,32.62613097589404,Startup
45.2754590984975,48.14351084139471,32.92817856593354,Startup
45.37562604340567,46.23020170140168,32.31094389534926,Startup
45.47579298831386,48.41893901273102,34.70453984927793,Startup
45.57595993322204,49.43410244319057,31.98479660420752,Startup
45.67612687813022,44.71829787796816,32.1551736876372,Startup
45.7762938230384,45.79232798307117,32.78157717520067,Startup
45.87646076794658,45.76656100882779,31.23895442199278,Startup
45.97662771285476,45.18558763165355,31.90692191619949,Startup
46.07679465776294,43.89068768555136,32.47927458530751,Startup
46.17696160267112,44.74612877885786,31.68603903037718,Startup
46.2771285475793,43.7739341741881,31.78059161910706,Startup
46.37729549248748,39.91125641945622,31.19786983872541,Startup
46.47746243739566,43.73218544710376,30.06424487979618,Startup
46.57762938230384,43.40744912221825,31.75025843090818,Startup
46.67779632721202,39.77842092848746,33.03213369060096,Startup
46.7779632721202,41.08742434942683,31.14287299465382,Startup
46.87813021702839,42.1203540182816,31.19589280053705,Unlabeled
46.97829716193656,40.1138285861262,31.5085476637867,Unlabeled
47.07846410684474,42.49466140115545,29.39088282657643,Unlabeled
47.17863105175292,44.93091586637231,32.2064626677665,Unlabeled
47.2787979966611,38.52445715113603,30.54951249492764,Unlabeled
47.37896494156929,37.26681378495789,31.8219325132057,Unlabeled
47.47913188647746,40.60849677833147,29.29974632573414,Unlabeled
47.57929883138564,41.45553505844872,31.69351249363283,Unlabeled
47.67946577629382,39.60177589012869,30.49340064088619,Unlabeled
47.77963272120201,43.06047434616956,30.11435879560925,Unlabeled
47.87979966611019,37.60617345882697,29.63885109906762,Unlabeled
47.97996661101836,41.83712948459451,29.00039528846757,Unlabeled
48.08013355592654,39.44528805220565,30.29429652499344,Unlabeled
48.18030050083473,44.33847865132443,29.07986302938255,Unlabeled
48.28046744574291,45.16350130265804,26.81922182836863,Unlabeled
48.38063439065109,39.95883602540066,27.5170952286811,Unlabeled
48.48080133555926,40.74040229942221,28.2977783992627,Unlabeled
48.58096828046745,43.93837300117899,28.64446707592864,Unlabeled
48.68113522537563,41.85542643762341,28.13037271628543,Unlabeled
48.78130217028381,42.97854023501164,29.26022033641908,Unlabeled
48.88146911519199,43.5872578766653,25.94637553335384,Unlabeled
48.98163606010016,40.18984685776841,27.89937505384347,Unlabeled
49.08180300500835,44.51787257694669,25.79833977950906,Unlabeled
49.18196994991653,43.70404555998569,28.23892345364467,Unlabeled
49.28213689482471,44.65467649518414,27.25014062370307,Unlabeled
49.38230383973289,49.10286793663009,27.63222680638012,Unlabeled
49.48247078464107,44.29225710574313,26.21951137222156,Unlabeled
49.58263772954925,49.0339984871685,28.23652471829656,Unlabeled
49.68280467445743,47.46224471544867,27.87546295343853,Unlabeled
49.78297161936561,48.08107228537737,27.29709625413583,Unlabeled
49.88313856427379,50.8471413426835,26.46710253073632,Unlabeled
49.98330550918197,50.57520993327805,27.06291483763192,Unlabeled
50.08347245409015,51.66545847840994,25.6660851540326,Unlabeled
50.18363939899833,53.08765112740129,27.12204494416808,Unlabeled
50.28380634390651,51.1111556008015,27.81317857842647,Unlabeled
50.38397328881469,51.1647658048376,27.135315260727,Unlabeled
50.48414023372288,50.82494439241147,25.24000588583483,Unlabeled
50.58430717863105,51.9385702032957,26.23992012825708,Unlabeled
50.68447412353923,60.06751292247634,24.49833673361432,Unlabeled
50.78464106844741,57.222106657277,26.28101123566227,Unlabeled
50.8848080133556,52.57528179978613,26.08061620861895,Unlabeled
50.98497495826378,53.15630047149962,23.68591538759845,Unlabeled
51.08514190317195,57.26576312866575,24.32406742609037,Unlabeled
51.18530884808013,57.87242089856299,25.13730172163895,Unlabeled
51.28547579298831,58.32468067453391,25.05870479324183,Unlabeled
51.3856427378965,57.13740651509548,24.09380637866606,Unlabeled
51.48580968280468,57.78653338933786,25.64063139720813,Unlabeled
51.58597662771285,59.0514986899088,25.45619733410633,Unlabeled
51.68614357262103,58.89257855036203,24.96827382198797,Unlabeled
51.78631051752922,54.5727127317092,24.36936062052219,Unlabeled
51.8864774624374,58.806552815149,26.14129537526156,Unlabeled
51.98664440734558,57.7814863752854,26.72029069553971,Unlabeled
52.08681135225375,60.01531401433502,24.55850407017221,Unlabeled
52.18697829716194,65.77773078490914,24.41198984027534,Unlabeled
52.28714524207012,60.64566382962776,25.50238259097323,Unlabeled
52.3873121869783,59.34788517799959,24.64510353297418,Unlabeled
52.48747913188648,61.84329354975329,24.86064148126155,Unlabeled
52.58764607679466,60.95021627207705,25.74154844873242,Unlabeled
52.68781302170284,60.77064218896259,23.09934483208552,Unlabeled
52.78797996661102,61.05044522224434,26.33875113576281,Unlabeled
52.8881469115192,63.81717117330964,25.10980786279921,Unlabeled
52.98831385642738,57.27122165825853,24.64722684301817,Unlabeled
53.08848080133556,60.27142909712943,24.99597122347915,Unlabeled
53.18864774624374,57.22564795144064,25.07898663863133,Unlabeled
53.28881469115192,59.90773274690863,23.42154335793506,Unlabeled
53.3889816360601,56.64279911497959,26.68866990655815,Unlabeled
53.48914858096828,57.29532402878144,25.28080338466065,Unlabeled
53.58931552587647,57.1575705375984,25.7329397149806,Unlabeled
53.68948247078464,59.28639753934701,26.29661098195158,Unlabeled
53.78964941569282,58.72964306044885,24.38363159322425,Unlabeled
53.889816360601,53.93197614669536,25.94254885571556,Unlabeled
53.98998330550918,56.03852089571609,25.27020518672168,Unlabeled
54.09015025041737,53.99125889290386,26.45780469503283,Unlabeled
54.19031719532554,52.35375092968498,23.56133999420842,Unlabeled
54.29048414023372,53.87778191647588,25.67127568973945,Unlabeled
54.3906510851419,53.11883209285248,25.2535399912794,Unlabeled
54.49081803005009,57.99841955638792,26.37871719048526,Unlabeled
54.59098497495827,53.40764186039156,26.51060574712346,Unlabeled
54.69115191986644,49.17315830834206,25.43096352906552,Unlabeled
54.79131886477462,50.17788049083612,25.52826690315153,Unlabeled
54.89148580968281,52.72405321957296,26.23534937067701,Unlabeled
54.99165275459099,54.22933259500333,25.55856457539114,Unlabeled
55.09181969949917,46.25143316934537,27.40989253374378,Unlabeled
55.19198664440734,45.03678694744498,26.31480205059776,Unlabeled
55.29215358931553,51.91656698628128,23.89640486170597,Unlabeled
55.39232053422371,48.33909384850134,26.55112006051402,Unlabeled
55.49248747913189,45.21817115446008,26.01299119330899,Unlabeled
55.59265442404007,47.43096424703124,25.54877159744066,Unlabeled
55.69282136894824,40.51156670363328,26.07392542515877,Unlabeled
55.79298831385643,45.22786722383527,27.55472742260174,Unlabeled
55.89315525876461,45.33373565996919,28.91045625240342,Unlabeled
55.99332220367279,46.00468399403618,28.03389080175938,Unlabeled
56.09348914858097,41.62954228595457,27.25535074721502,Unlabeled
56.19365609348915,43.35501421331637,28.46102328064546,Unlabeled
56.29382303839733,40.88608726281115,27.69126901017243,Unlabeled
56.39398998330551,42.82976039852058,27.60283065750129,Unlabeled
56.49415692821369,40.14077130513189,27.29182590906399,Unlabeled
56.59432387312187,40.75968253342344,26.84465586925647,Unlabeled
56.69449081803005,39.26203088190158,28.35824679652313,Unlabeled
56.79465776293823,42.26834472597864,29.05914935264785,Unlabeled
56.89482470784641,42.43115693320225,28.95848566177999,Unlabeled
56.99499165275459,40.02996503293542,28.79409148176713,Unlabeled
57.09515859766277,40.3982541845716,28.42004360880203,Unlabeled
57.19532554257096,37.28549050236292,30.13039510134667,Unlabeled
57.29549248747913,39.48308910503935,28.36184938695881,Unlabeled
57.39565943238731,39.92107305594831,30.61215948326651,Unlabeled
57.49582637729549,45.24162056601772,28.99122707173809,Unlabeled
57.59599332220368,37.79424955913301,29.39832786606314,Unlabeled
57.69616026711186,43.00421258172621,28.84114764341908,Unlabeled
57.79632721202003,42.16654703626615,29.96339550980829,Unlabeled
57.89649415692821,40.86998659479955,31.5965147059579,Unlabeled
57.99666110183639,44.00021389736249,31.2926198266338,Unlabeled
58.09682804674458,41.4391278453912,31.91043398170666,Unlabeled
58.19699499165276,41.72202485052794,31.60825169053687,Unlabeled
58.29716193656093,41.12211516127294,30.13546115088023,Unlabeled
58.39732888146911,43.99487755306991,31.06013663109782,Unlabeled
58.4974958263773,44.09353021886196,30.76114433975969,Unlabeled
58.59766277128548,41.03416058393045,33.02080978376837,Unlabeled
58.69782971619366,40.0624914305133,30.64066401272944,Unlabeled
58.79799666110183,42.73939730846314,32.87654872491046,Unlabeled
58.89816360601002,42.01679672597546,33.01923990883062,Unlabeled
58.9983305509182,43.98661541332689,34.09723584445562,Unlabeled
59.09849749582638,47.10863982045659,31.99701331364474,Unlabeled
59.19866444073456,44.26050806023642,33.25572327089008,Unlabeled
59.29883138564274,45.64991766837988,34.95923573601871,Unlabeled
59.39899833055092,46.42894896142683,32.19147372916171,Unlabeled
59.4991652754591,48.60170421223508,31.4028251441731,Unlabeled
59.59933222036728,43.01525871447298,31.18369633714883,Unlabeled
59.69949916527546,46.90969525920013,33.89922576818734,Unlabeled
59.79966611018364,49.16715372742508,31.42301568744374,Unlabeled
59.89983305509182,51.7712058450776,33.05022530985416,Unlabeled
60.0,49.01619510498757,33.9728470929717,Unlabeled
